,koi_id,kic_id,kep_mag,Rstar,logrho,Teff,FeH,logg,limbdark_1,limbdark_2,npl,period,epoch,depth,duration,impact,ecc,omega,ror,dor,ttv_type
505,K03063,10924562,15.665,1.4100206034015328,-0.38537442819069195,6301.272094293303,-0.021499791227921686,4.223,0.7943120703207035,-0.14116464280668883,1,18.6052046,160.53649035846723,0.00024242490000000002,0.19967897856586844,0.6694430791567758,0.003946693892152308,0.48047321902905704,0.01557,22.623,cubic
506,K03066,4067925,15.911,0.8499884677029849,0.07998039442145602,5075.872188996235,0.08975461554098454,4.477,0.44245563816107125,0.08535151425195786,1,24.2204192,161.393946736712,0.0008065600000000001,0.19172566861330603,0.3653103767799991,0.007029062940351494,1.0512929157643751,0.0284,38.427,none
507,K03069,4676964,14.914,1.0693167317421877,-0.03930022386672945,6166.619833361955,-0.2266835623993959,4.413,0.7560956814255203,0.003414746225362454,1,43.1024434,166.7787346106304,0.00029963609999999997,0.19088137210993478,0.7646627550672793,0.030364071930809124,-1.4630089568169744,0.01731,49.713,gaussian
508,K03075,3328080,12.994,0.7992849323823304,0.2700063074860759,5854.964289547746,-0.5171347669059992,4.565,0.5888284282371958,-0.009430143239923874,1,4.76559056,136.45066881334984,6.75684e-05,0.0928441428034725,0.5304242403556142,0.014195262877230275,-0.4499054464988004,0.00822,14.113,smooth
509,K03090,6609270,15.665,0.6196849215515661,0.3781910761006446,4034.02050408479,0.013010238472715,4.641,0.7796534120658247,0.07623551554535908,1,3.82223397,134.51197012978986,0.0003625216000000001,0.043151115165256514,0.8847493182069106,0.0048327070048603095,2.2142339122862507,0.01904,14.232,gaussian
510,K03093,5096590,13.619,1.3497716411281302,-0.3480158984847902,5893.232575529544,0.09032307840755917,4.214,0.6719967971929558,0.11216993964352687,1,29.6099055,155.63191242274414,0.00012012159999999999,0.17778452682504198,0.8398302307035046,0.03751877251562174,4.701745900465411,0.01096,30.989,gaussian
511,K03096,7455981,13.572,1.6915763186285835,-0.6979094207964451,5532.729522944539,-0.13590170329371482,3.976,0.6374166097627278,0.17489755059293652,1,14.4540329,144.38537126081582,7.974490000000001e-05,0.22717836653195095,0.6951246929406372,0.004725538972183715,0.5236109043681156,0.00893,14.797,sinusoidal
512,K03101,11508644,15.192,0.8402116635239502,0.16437660716083308,5839.151618510999,-0.350182789913854,4.522,0.5418911707766686,0.06532503391774741,1,14.2563272,142.2207898516687,0.0002062096,0.07524269317906403,0.904309231848924,0.022428801043733442,-0.2816472300797819,0.01436,27.896,cubic
513,K03110,11285870,14.879,1.1286088985220695,-0.17557367603892277,5854.17371714187,0.13490844622823295,4.332,0.7159348639604456,0.03884437911353311,1,4.48494315,137.7902655315204,0.0001347921,0.055139969093635964,0.9342237947128866,0.013334090172840292,3.5871204509312484,0.01161,10.149,gaussian
514,K03115,11714231,15.273,1.2852731635849954,-0.2904140704365557,5824.039116461341,0.3035936302814682,4.263,0.6698877912429978,0.24972013919090214,1,5.8660127,139.98194138442523,0.0001830609,0.1197348974035339,0.6951918883539016,0.04430439011697959,1.2214038484660623,0.01353,11.063,sinusoidal
515,K03122,12416661,12.086,2.3104370894697692,-0.9056912562233108,6075.726112461797,0.23576890537298473,3.896,0.6244218888320795,0.16056272875063285,1,8.05337912,139.9361665760198,3.8316100000000004e-05,0.2692141629845669,0.4594877472722727,0.016621305976675185,2.452990536967002,0.00619,8.462,none
516,K03123,8197793,15.029,1.229825828766216,-0.26032645305859825,6124.438276562226,9.671659928758847e-05,4.286,0.677479242734242,0.11472222269680271,1,15.2311195,153.1494572805933,0.00026896000000000005,0.2252149718501722,0.0035197768946144963,0.010256100215257764,1.1950941498232028,0.0164,21.68,gaussian
517,K03125,8751796,12.938,1.3518339151384962,-0.2752242548702875,6678.671576447577,-0.0932172808714329,4.28,0.7619279878462529,-0.012510664042959647,1,4.45342418,135.84308532756492,4.66489e-05,0.15133170479880972,0.2773248079836239,0.008059165162306547,4.340788399873357,0.00683,9.156,cubic
518,K03127,9907129,14.93,2.4051510543297643,-1.0543607985262826,5861.280345900538,0.023695568316562006,3.786,0.5823739147081439,-0.012847933515432078,1,9.705693,146.3694741656366,0.0001408969,0.11371590671248843,0.9615998115233234,0.01981356765364636,-0.7325726943201905,0.01187,8.724,smooth
519,K03131,11455181,15.591,1.514713743451245,-0.6006631691732742,5459.516536699193,0.0738829688197671,4.051,0.8324299014480421,-0.030564167536269664,1,10.9294815,148.25833294190357,0.00019684090000000003,0.21927868242038878,0.5447307860627236,0.0218813158395682,3.275734343261499,0.01403,13.626,none
520,K03147,7534267,14.268,1.504145912278157,-0.4875140853963489,5724.674628995942,0.117868041511743,4.137,0.5684573321332118,0.039427838259397927,1,39.4420781,193.51815692212608,0.0001723969,0.37146238492027395,0.12900747812300215,0.006233168784602693,0.18018162093942047,0.01313,33.93,smooth
521,K03165,9579208,10.335,1.7696244082296644,-0.6510029928064602,6651.996697378678,-0.1716773095900275,4.055,0.6328166273616114,0.19600475524819475,1,4.11754421,135.3367257292954,3.43396e-05,0.12195423194440888,0.7970343863132914,0.0057989669859352866,3.2316003638833646,0.00586,6.655,gaussian
522,K03190,5985713,11.458,1.1051355060321537,-0.037612909208357005,6690.064769382608,-0.4002923418392455,4.404,0.6230685920007135,-0.07142645333295364,1,8.95294046,139.87064773794808,4.395689999999999e-05,0.16909127667772625,0.03250810070703127,0.006612695592231166,-0.968067058408082,0.00663,17.059,cubic
523,K03197,8443527,11.531,1.0976268003301723,-0.1023915497527563,6202.1095272306875,-0.20047606604789303,4.388,0.5004436034264588,-0.12970088715455283,1,22.599501,166.87875315203956,7.691290000000001e-05,0.20967586063960245,0.4310981794296317,0.0036673328749094007,4.335867302142213,0.00877,31.404,sinusoidal
524,K03225,3109550,12.207,0.8538891377367497,0.1500577173475495,5270.6519793662055,0.2244417984819082,4.523,0.5659860048455433,0.07808290035190282,1,4.8754765,136.30494348578492,3.9564099999999996e-05,0.11293333767582511,0.05111243549747609,0.027038895525959204,0.6910979813928435,0.00629,13.584,none
525,K03237,6587796,12.325,0.993552187630464,0.029553628057487475,5865.446526412762,-0.1111988665083423,4.462,0.7665106748520853,0.08211872124559483,1,33.4203001,179.7954152657602,0.00043639209999999994,0.10751358600886883,0.9167155250499721,0.025848514151824164,-0.04932253277141019,0.02089,44.506,none
526,K03245,8073705,12.405,1.333462788943012,-0.30596107088297064,6107.511562742609,0.017853710558262945,4.226,0.8216250430021953,0.0553170811410366,1,10.60052083,139.5368497960445,6.0839999999999993e-05,0.1800010687065991,0.5612466960242478,0.00899740076695107,-0.13468461646765717,0.0078,15.727,cubic
527,K03261,12055539,14.411,0.911090466933643,0.10276915153419011,5784.679246833509,-0.1354204666079845,4.495,0.7682099639999982,0.08751038194727331,1,12.27057043,145.15812889369593,0.0002954961,0.12552191804879487,0.6547469069416137,0.004826244726287439,1.3577995155787836,0.01719,24.122,cubic
528,K03262,12056139,15.05,1.6491009575858522,-0.5879353641037647,6013.0519227472205,0.12374215328214533,4.081,0.7349396153601104,-0.04951635141200595,1,13.2274753,145.89288105067985,0.0002298256,0.27517666480950626,0.09840294813515123,0.035647461755809975,0.44471312137778485,0.01516,15.228,gaussian
529,K03264,9345933,15.961,0.6230536099724227,0.15192507697530486,4704.932382545739,-0.006706754845379503,4.493,0.6631401092878895,0.03081941111989825,1,13.0151826,142.79096419035847,0.0003316041,0.0794592882543903,0.7899518885836273,0.008837174637177165,2.3424036908275867,0.01821,33.295,gaussian
530,K03267,8620402,14.706,0.9182137167112642,0.09430558128378921,5905.853920089742,-0.1521087012255029,4.492,0.8783442414600997,-0.0454055436057083,1,14.1959621,145.7859813844252,0.0001962801,0.1248304290375371,0.6936059165943252,0.0118526826502019,1.689710975521662,0.01401,26.475,sinusoidal
531,K03274,5280587,15.332,0.9162066403971774,0.05646598679205177,5622.962383260246,-0.19578412761437258,4.485,0.8121851572283543,-0.1615150887428108,1,35.6225528,163.4678108776267,0.0006512704,0.15515350264300762,0.7792857876728837,0.0033830098142881493,-0.09726677715050003,0.02552,48.743,gaussian
532,K03279,3544640,15.765,1.0461774399678596,-0.06783032090313454,5835.567261567134,0.04438104325040977,4.386,0.795110851036224,0.004758728979280147,1,30.8278245,162.1978435723115,0.0006411024,0.2388285198497231,0.4043164915126701,0.021095673071121066,3.957450152740148,0.02532,39.315,cubic
533,K03281,11177676,14.904,0.8589165677417716,0.17332084961046912,5393.0469741581865,0.016585104141185893,4.507,0.701451264055208,0.027493199408799882,1,47.0320478,204.54101470951792,0.00036787239999999996,0.15667347821155297,0.7780356539622215,0.032882514884712145,1.1960075652420716,0.01918,61.011,gaussian
534,K03283,9008103,15.322,0.7073431112007975,0.3281016239040886,4579.505086047641,-0.06536527608415114,4.603,0.705212968761568,-0.10324852306666585,1,20.5718107,155.51701530284302,0.00037908090000000005,0.14486468749540918,0.4756173852031985,0.011605309139943721,2.2406531212151553,0.01947,40.396,smooth
535,K03284,6497146,14.467,0.6462454454684461,0.3304044855467034,3969.7898635392366,0.31657123730210546,4.611,0.7568727109221859,0.021984319951073462,1,35.2330694,157.14046184177997,0.00035268840000000006,0.1776587330493243,0.3577498818980485,0.006433913468694386,2.562960314709236,0.01878,60.008,gaussian
536,K03286,8016691,15.464,0.6191919745979207,0.4107371133311165,4178.497910100819,-0.18224767994219196,4.642,0.7362076432455852,0.05381753834063621,1,18.1373788,148.020352039555,0.0003108169,0.1408610840469966,0.31507881840521695,0.00989302543155913,4.0630030718689385,0.01763,39.977,none
537,K03303,7510820,15.689,0.7024095824251062,0.31050082951954594,4755.884567370093,-0.1573786237542348,4.599,0.5668169744249715,0.00160763209622862,1,29.3493852,166.60493864029667,0.0006589488999999999,0.13069120546373236,0.7348298828190473,0.005556201614318971,1.1449820920546223,0.02567,50.899,cubic
538,K03306,6615511,15.759,1.197105696512052,-0.2927987286726513,5570.275202904889,-0.05367293906519059,4.235,0.7921217617077471,0.16404538008515704,1,25.1593389,168.59005321384427,0.00035796639999999995,0.26226566708243065,0.32361236803412546,0.013466268131392796,0.8757771555374827,0.01892,29.205,gaussian
539,K03307,6131130,15.654,0.7623023311746905,0.20526104316106203,5108.364002160695,-0.1898979365744654,4.568,0.528057132394184,0.0471869631563537,1,10.5071781,146.15824960444994,0.0002719201,0.13428320302573152,0.28309358060954426,0.009989770871089142,-0.7766978608399776,0.01649,24.494,none
540,K03310,12253769,13.55,0.900794277036809,0.10744051600563655,5346.112722696429,0.19197883554825543,4.506,0.5349192950335483,0.11363404696850518,1,20.5512722,153.78865154511743,0.0001912689,0.12910151710789639,0.7631481983963623,0.024774281933471132,4.190953215987503,0.01383,34.561,cubic
541,K03329,6955671,15.813,1.4700667993410703,-0.4696655659297321,6049.493557237406,-0.04958149910033279,4.146,0.8393336845984873,0.023359851330017067,1,12.6878176,143.9941672435105,0.0002930944,0.2590308693971457,0.008828043129780513,0.025918198268927144,3.9955311156114304,0.01712,16.179,smooth
542,K03330,4736644,15.061,0.7737013554167769,0.23121241581175117,4911.958840213441,0.14367951045574115,4.549,0.6173584802676924,0.03843387202844987,1,16.2951259,154.87540321384424,0.00019796489999999997,0.09973815393967478,0.7936959628964064,0.02449392770461534,1.5343726904122716,0.01407,32.043,smooth
543,K03335,10922659,15.82,1.144685095957177,-0.200175039778284,6027.250559494015,0.04059959135533357,4.347,0.8993270243960265,0.05129685373891371,1,31.2543238,174.36364017305314,0.00043806490000000003,0.27284104996721703,0.09440668827533918,0.018282652389407617,3.801301210442932,0.02093,37.485,cubic
544,K03337,7692093,15.927,0.7748916408506719,0.25388991895869756,5337.596051793758,-0.006847833322097485,4.561,0.7710432877684619,-0.017325152448875183,1,11.16622885,141.8707639245983,0.0003538161,0.09126698420852573,0.7935377200642791,0.02901830098117368,3.417985686047162,0.01881,25.087,sinusoidal
545,K03345,11303322,14.633,1.4711093165293707,-0.3946539509676696,6030.2201556002,-0.11742253940081473,4.17,0.860601241759583,0.00013477215083220612,1,38.1303324,182.95413646477132,0.00018036489999999998,0.35102935771460864,0.18182914728836488,0.0007635811143602723,0.8193821287877032,0.01343,34.458,cubic
546,K03346,11241912,13.359,1.1293991794598206,-0.11384476920113674,6161.189787316759,-0.04181917225592935,4.371,0.6763992888795726,0.002315686569258249,1,14.42735088,147.75702051915945,0.0001170724,0.2003527540913388,0.16715903360214834,0.01583360062918474,2.694071675223583,0.01082,22.7,gaussian
547,K03352,8081239,15.408,0.8183740244703072,0.18134917934700326,5561.997523553685,-0.2479591247084286,4.548,0.6988640128221633,-0.22950743878670452,1,10.35857039,144.7100230593325,0.00027357159999999995,0.11529082482174614,0.6224768999772788,0.02165348792854603,3.772794042334204,0.01654,23.289,cubic
548,K03353,7091432,14.598,0.9911580294894937,-0.07739038522575352,5318.887658828698,0.174779626119567,4.371,0.772263172184999,-0.013501854493181156,1,11.55532445,141.27150328182944,0.00024995610000000005,0.14210174688062607,0.6405823490063752,0.023625972293314916,-0.22383598132626759,0.01581,20.523,smooth
549,K03355,9221528,15.11,1.4811480326561899,-0.5258900438468908,5827.635071582387,0.05869113981575235,4.125,0.7231276459113588,0.13370483280683723,1,16.2953228,154.86947490729295,0.00022921960000000003,0.2775322798450999,0.2811478908465383,0.03385847238840743,3.9639955107493687,0.01514,18.694,sinusoidal
550,K03356,6368230,15.44,1.3776602670197124,-0.3951538055968854,5806.862864313751,-0.0335819184227748,4.193,0.7655712493824784,-0.06643914122586875,1,26.0841212,165.56491211372065,0.0002598544,0.2709465650607545,0.4192440219357717,0.023308666858687925,1.654906556481344,0.01612,27.721,smooth
551,K03365,11455428,14.523,0.7742803678985078,0.28144566558143846,4915.582533637858,0.13877061596568913,4.577,0.7937050779268621,0.12773553578903582,1,22.1270885,158.6059700370828,0.00041820249999999996,0.1757168154941189,0.030241333904307083,0.01614353067448858,0.8220615433123006,0.02045,40.406,sinusoidal
552,K03372,9785921,15.42,1.0244059463863668,-0.051905090294957504,6102.99164573523,-0.06689943071068831,4.427,0.854235721499178,0.05402743134747992,1,26.7575866,153.8246153646477,0.0004553956000000001,0.16613184366834413,0.727943831957973,0.024668410825923172,-0.2827189387076683,0.02134,36.981,none
553,K03379,2995392,15.268,1.7122531729169332,-0.7553008019352732,5891.166857738252,-0.45832167535439067,3.932,0.5748438155982981,-0.027224842088295766,1,30.4544418,159.59090552533993,0.00047219289999999995,0.4128308515144507,0.04665888244230853,0.004950291658956102,3.751456666087349,0.02173,24.042,gaussian
554,K03383,8078502,15.848,0.8702757351535454,0.11306163133725719,5257.270772594477,0.24281295834962124,4.467,0.7766616299518069,-0.024928413917189883,1,37.8862977,156.44692155747836,0.0006723649,0.15905579821043103,0.7709430934134788,0.015790099610772667,0.3946089961681687,0.02593,51.013,gaussian
555,K03389,3848966,14.564,1.6489482917594827,-0.6520114079975112,6077.65213643778,-0.4262021688663899,4.015,0.8435320614075057,-0.030590215081443696,1,29.7681831,173.89843541409147,0.0001600225,0.3625060727093097,0.3127894660837094,0.013030229634411057,1.2020847898992386,0.01265,24.879,none
556,K03394,7748487,15.491,1.381817314625488,-0.36779644774698195,5890.875839830615,0.07639338350039807,4.193,0.7196942225868316,-0.1363814346400695,1,15.5764061,145.575150618047,0.00025696089999999996,0.251944118280102,0.07576393954602684,0.019237012083750737,2.5182160586645104,0.01603,19.723,none
557,K03396,5710069,15.553,1.1943884835641445,-0.21628640698142362,5805.536725329442,-0.1108160279702129,4.289,0.7237404395447166,-0.03805996353481481,1,36.2580749,169.2429933868974,0.00038025,0.29926277972576404,0.07658496603706176,0.02353004757172573,3.0705616368259374,0.0195,39.135,gaussian
558,K03401,9966219,14.388,0.956070804576841,0.05539977224491488,5662.831362214226,-0.016334022296251277,4.446,0.7248888231423684,-0.050595635849620436,1,17.9559673,150.13233121137205,0.00013689,0.18896687615990168,0.04815619844468433,0.04098511198141202,2.345948051934661,0.0117,29.677,smooth
559,K03412,5780930,14.534,0.6527695154925978,0.41364867869756367,4445.263269910012,-0.05842437635213906,4.635,0.7744006333542731,0.02147541815372761,1,16.7525077,141.9521766501854,0.0003381921,0.1424928423701035,0.2529248671505676,0.0024523539790600826,-0.19863490124534722,0.01839,36.94,gaussian
560,K03415,3433668,13.109,1.1532271800944882,-0.19153439008433784,5924.65804071169,-0.14014563307281538,4.323,0.6214032671770268,0.03850844678235171,1,15.0219784,152.98318825710754,9.68256e-05,0.17696095507049409,0.5882453300040699,0.01327506406899988,-0.8334183204049439,0.00984,22.41,gaussian
561,K03416,2849140,15.353,1.6538978139513354,-0.5975717404186931,5880.142625419994,-0.05799779991824444,4.046,0.5743831634942835,0.09965351803323519,1,11.8237228,146.72751606922128,0.00021257639999999997,0.2565625560691487,0.3962057839079412,0.012234861354255156,3.591949039134943,0.01458,13.79,cubic
562,K03430,7697103,15.712,1.6319291226708412,-0.63522482686266,5741.224983673384,0.05219188409127393,4.031,0.8100437738540377,-0.08617128750906966,1,13.9248005,150.6535007787392,0.0001951609,0.29404828306588476,0.11439757208423086,0.009688705906135287,4.1891558547453425,0.01397,15.326,smooth
563,K03432,8738775,15.033,0.9516169584811001,0.004415722889898202,5215.6261044525345,0.17951617274900616,4.412,0.6057489523816368,0.1615043820666421,1,48.0506878,170.21158207663782,0.00027456490000000007,0.27874687228710227,0.052158674178739484,0.03919591870689663,-0.14835733058314093,0.01657,55.991,none
564,K03436,6265665,13.509,0.785150279865338,0.23192640646028606,5031.062343719533,0.09812311632365579,4.558,0.7730552853037435,0.084326457971643,1,44.2018402,190.53352347342397,0.00023562250000000004,0.20991440793533958,0.3499719036354181,0.024254895499695547,1.420897737465526,0.01535,62.374,gaussian
